date,open,high,low,close,volume,return,target,sma,ema,rsi,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,cci,adosc,roc,mom
2005-07-13,38.29,38.5,37.9,38.35,24458400.0,0.0028765690376568,1,37.562,37.86276676484356,54.114704189733544,57.65027322404378,55.191256830601155,0.07036587036981246,0.14150399213328516,-0.0711381217634727,70.0110036940972,8568449.755574338,2.787456445993029,1.0399999999999991
2005-07-14,40.79,42.01,40.23,40.75,74859300.0,0.0625814863102998,1,38.0,38.38771826214473,65.53288782115825,65.8200896211974,60.06996308563293,0.2993059793284374,0.2963552808735281,0.002950698454909313,293.3271317829455,-437830.3145584315,12.04289249381359,4.380000000000003
2005-07-15,40.97,41.57,40.46,41.55,24560100.0,0.0196319018404906,1,38.474000000000004,38.962678578118414,68.3592850835569,77.24230813239694,66.9042236592127,0.5390817800301662,0.4289048652602055,0.11017691476996068,218.38231880020405,3450556.024413407,12.876935615321909,4.739999999999995
2005-07-18,41.41,42.1,41.37,41.49,20939200.0,-0.0014440433212995,0,38.973,39.422191563915064,67.90950027042346,86.8657645840786,76.6427207792243,0.7160106064485561,0.4846669533428763,0.23134365310567978,175.01244577199304,255501.880665116,13.671232876712335,4.990000000000002
2005-07-19,41.52,43.23,41.07,43.19,23966500.0,0.0409737286093032,1,39.494,40.10724764320323,73.27497084466762,93.80896533355906,85.9723460166782,0.9820829279279408,0.6005914198578088,0.381491508070132,153.18401046350064,6268477.8764786795,13.717746182201163,5.210000000000001
2005-07-20,42.86,43.8,42.65,43.63,16192700.0,0.0101875434128271,1,40.118,40.747748071711726,74.46499485875897,95.65769824353686,92.11080938705817,1.2144520353214432,0.6663684218010489,0.5480836135203943,140.93381221139032,11787426.945283867,16.68895426584649,6.240000000000002
2005-07-21,43.7,44.04,42.9,43.29,14438000.0,-0.0077928031171212,0,40.684000000000005,41.20997569503686,71.80427729182287,95.83211475736431,95.09959277815341,1.3555451874351903,0.6459692591318368,0.7095759283033535,115.0789212030823,11522886.43534344,15.041190539463184,5.659999999999997
2005-07-22,43.44,44.0,43.39,44.0,10753800.0,0.0164010164010164,1,41.259,41.717252841393794,73.90141830987768,95.8428093992244,95.77754080004185,1.507278623564929,0.6381621562092603,0.8691164673556686,107.24576863897022,13788793.823518405,15.032679738562091,5.75
2005-07-25,43.99,44.28,43.73,43.81,10522400.0,-0.0043181818181817,0,41.83,42.09775232477674,72.3505805741319,94.50288473549614,95.39260296402828,1.5938244367883527,0.5797663755461473,1.0140580612422054,97.18408906321207,11088167.076873537,14.98687664041995,5.710000000000001
2005-07-26,44.01,44.11,43.36,43.63,9592600.0,-0.004108650992924,0,42.369,42.376342811180976,70.83402238532655,94.83207799637823,95.05925737703292,1.6291087698062654,0.492040566851248,1.1370682029550174,81.50000520979864,8120736.582621247,14.095188284518828,5.390000000000001
2005-07-27,43.83,44.07,42.67,43.99,10133900.0,0.0082512033004813,1,42.93300000000001,42.669735027329885,72.09390700480503,93.58943150080752,94.30813141089396,1.6669057968737846,0.42387007513501374,1.2430357217387709,69.43204868154218,9024456.236552458,14.706649282920468,5.640000000000001
2005-07-28,43.96,44.0,43.3,43.8,8975400.0,-0.0043191634462378,0,43.238,42.875237749633534,70.36626203184746,93.22236719256671,93.88129222991749,1.6623660796546176,0.33546428633267733,1.3269017933219402,65.67300342727533,9797672.800746804,7.48466257668711,3.049999999999997
2005-07-29,43.56,44.38,42.26,42.65,20074300.0,-0.026255707762557,0,43.348,42.834285431518346,60.859866936347174,87.21980342856502,91.34386737397976,1.5481270866235946,0.17698023464132318,1.3711468519822714,36.62684224295798,5186049.845550869,2.6474127557160085,1.1000000000000014
2005-08-01,42.6,43.08,42.08,42.75,11223200.0,0.0023446658851113,1,43.474000000000004,42.81896080760592,61.34885758824563,80.25451092117754,86.89889384743644,1.4489583361107066,0.06224918730274798,1.3867091488079586,4.499690210656879,4042163.923375191,3.036876355748368,1.259999999999998
2005-08-02,42.89,43.5,42.61,43.19,10602700.0,0.0102923976608186,1,43.474000000000004,42.886422478950294,63.50908922397923,73.1578164509891,80.21071026691055,1.3898493909953586,0.0025121937499199554,1.3873371972454387,16.495583329754485,4230188.69251537,0.0,0.0
2005-08-03,43.19,43.31,42.77,43.22,9225800.0,0.0006946052326928,1,43.433,42.947072937322964,63.658230316544774,72.1930478274903,75.20179173321898,1.3300933868053235,-0.04579504835209214,1.3758884351574157,5.034839289729264,5879533.186631848,-0.9397203758881588,-0.4100000000000037
2005-08-04,42.98,43.0,42.29,42.71,9618000.0,-0.0118000925497454,0,43.375,42.903968766900604,59.22660475391421,63.760097421562385,69.70365390001393,1.227434484527599,-0.11876316050385327,1.3461976450314523,-68.31683168316907,6580093.634287911,-1.339801339801336,-0.5799999999999983
2005-08-05,42.49,43.36,42.02,42.99,8640400.0,0.0065558417232498,1,43.273999999999994,42.91961080928231,60.83851261950657,59.320344451980155,65.0911632336776,1.1553520455974464,-0.15267647954720487,1.3080285251446513,-75.163787969029,7499489.430042358,-2.295454545454541,-1.009999999999998
2005-08-08,43.0,43.25,42.61,42.65,6299400.0,-0.0079088160037218,0,43.158,42.870590662140074,57.84792394700252,44.74926178162385,55.94323455172213,1.0585882880812534,-0.19955218965071841,1.2581404777319718,-76.05157471993277,5440023.898301685,-2.647797306551024,-1.1600000000000037
2005-08-09,42.93,43.89,42.91,43.82,13601400.0,0.027432590855803,1,43.177,43.043210541750966,64.34338313911552,53.657381330329166,52.57566252131105,1.0640458764878673,-0.15527568099528377,1.219321557483151,45.0030656039237,7812440.371834893,0.4354801741920644,0.18999999999999773
2005-08-10,44.0,44.39,43.31,43.38,12890900.0,-0.0100410771337288,0,43.116,43.10444498870534,60.56370496552359,53.45002264654692,50.61888858616664,1.0210961708065867,-0.15858030934125167,1.1796764801478383,64.491064491064,4502797.902120225,-1.3866787906342337,-0.6099999999999994
2005-08-11,43.39,44.12,43.25,44.0,9713700.0,0.0142923005993544,1,43.136,43.26727317257709,63.79135814404068,72.39981882762399,59.83574093483335,1.0252683823576376,-0.12352647823216056,1.1487948605897982,80.43562816024934,4977617.552718176,0.45662100456621657,0.20000000000000284
2005-08-12,43.46,46.22,43.36,46.1,32715600.0,0.0477272727272728,1,43.481,43.78231441392671,72.11589017047586,79.3570423950171,68.40229462306267,1.184374606423475,0.028463796666941432,1.1559108097565336,244.95238095237985,14255335.121135917,8.089097303634238,3.450000000000003
2005-08-15,46.48,48.33,46.45,47.68,38811700.0,0.0342733188720172,1,43.974000000000004,44.49098452048549,76.49452817340662,90.12868386336261,80.62851502866789,1.4215732195072661,0.2125299278005861,1.20904329170668,319.0788167560052,20564678.0418844,11.532163742690058,4.93
2005-08-16,47.39,47.5,46.21,46.25,19200800.0,-0.029991610738255,0,44.279999999999994,44.81080551676085,66.34077844717709,84.62606595728626,84.70393073855531,1.4771382500486112,0.21447596667354496,1.2626622833750663,167.49961485133292,15545785.369644333,7.084973373466085,3.0600000000000023
2005-08-17,46.4,47.44,46.37,47.15,17847300.0,0.0194594594594594,1,44.673,45.23611360462251,69.11906877994582,79.34495509772847,84.6999016394591,1.5756334933496845,0.25037696797969433,1.3252565253699902,135.4523580365737,14679868.711840108,9.09301249421564,3.9299999999999997
2005-08-18,46.91,47.0,45.75,46.3,15805700.0,-0.0180275715800636,0,45.032,45.429547494691136,63.765761072727585,72.05493924986791,78.67532010162755,1.5670399262112156,0.19342672067298028,1.3736132055382353,85.22144319752243,12387606.196207441,8.405525638023875,3.5899999999999963
2005-08-19,46.25,46.7,45.77,45.83,13448900.0,-0.0101511879049676,0,45.316,45.502357041110926,60.9545461689235,69.83623877443209,73.74537770734283,1.5049561921145695,0.10507438926106749,1.399881802853502,62.52807322344181,6596675.2196291685,6.606187485461727,2.8399999999999963
2005-08-22,46.15,46.75,45.26,45.87,13847600.0,0.000872790748418,1,45.638,45.569201215454385,61.111681008429734,63.07448494453246,68.3218876562775,1.4423554751771377,0.0339789378589086,1.408376537318229,48.50835322195706,2829547.686059639,7.5498241500586145,3.219999999999999
2005-08-23,45.85,46.1,45.32,45.74,10557300.0,-0.0028340963592761,0,45.83,45.60025553991723,60.26285291775485,60.11621764395139,64.34231378763864,1.3665018596258491,-0.033499742153904055,1.4000016017797532,32.33430689732629,1289613.9054121487,4.381560931081702,1.9200000000000017
2005-08-24,45.6,47.12,45.59,45.77,20431100.0,0.0006558810668999,1,46.069,45.63111816902318,60.399549678613695,59.79926043317486,60.9966543405529,1.2938928803805325,-0.08488697711937654,1.378779857499909,45.26128285804674,-4428800.108553328,5.509451360073768,2.3900000000000006
2005-08-25,46.12,46.49,45.81,46.06,9866200.0,0.0063360279659165,1,46.275,45.70909668374624,61.76867230231881,59.56606784657502,59.82718197456708,1.245394188602802,-0.10670853511768574,1.3521027237204877,36.46525361172635,-7196509.842365943,4.681818181818187,2.0600000000000023
2005-08-26,46.11,46.34,45.36,45.74,9323500.0,-0.0069474598349977,0,46.239,45.71471546851964,59.33107962155345,57.31939482516972,58.89490770163986,1.1676770461717751,-0.14754054203897016,1.3152175882107453,9.172472802835394,-8340490.851697568,-0.7809110629067233,-0.35999999999999943
2005-08-29,45.27,46.031,45.26,45.84,9153400.0,0.0021862702229995,1,46.055,45.73749447424334,59.86412031101629,54.504319807803626,57.129927493182784,1.1014578941683126,-0.17100775523394618,1.2724656494022588,-11.954115453452083,-6580812.6964348545,-3.859060402684556,-1.8399999999999963
2005-08-30,45.99,46.79,45.92,46.57,18527200.0,0.0159249563699823,1,46.087,45.88885911529,63.61339138603746,56.18420160579566,56.00263874625633,1.0952581836907527,-0.14176597256920487,1.2370241562599575,45.63161951072332,-2349058.984444106,0.6918918918918925,0.3200000000000003
2005-08-31,46.79,47.03,46.27,46.89,14391300.0,0.0068713764225896,1,46.061,46.070884730691816,65.15022155764325,62.454913206271804,57.71447820662369,1.1034463514511614,-0.10686224384703702,1.2103085952981985,71.53744451314765,2487695.3843579777,-0.5514316012725302,-0.259999999999998
2005-09-01,47.0,47.17,46.09,46.26,12727400.0,-0.0134357005758157,0,46.057,46.10526932511148,59.79560000917184,56.31792585086384,58.31901355431042,1.0470302851500435,-0.13062264811852398,1.1776529332685675,28.432019517268483,1465468.8874952719,-0.08639308855291393,-0.03999999999999915
2005-09-02,46.3,46.8,46.12,46.22,7942100.0,-0.0008646779074794,0,46.096,46.126129447818485,59.46144156243026,48.81886323369098,55.863900763608875,0.9877068111517318,-0.15195689769346865,1.1396637088452004,25.515019851673273,-869726.2894962244,0.8509709797076164,0.39000000000000057
2005-09-06,46.69,48.88,46.55,48.8,29236400.0,0.0558199913457377,1,46.388999999999996,46.61228773003331,70.79722867346109,57.74016266934721,54.292317251300666,1.1357843536185683,-0.0031034841813057934,1.1388878377998741,271.87969681788115,6917725.869058933,6.387617178984086,2.9299999999999997
2005-09-07,49.05,49.4,47.92,48.68,34395500.0,-0.0024590163934425,0,46.683,46.988235415481796,69.81930463265333,74.41863125264514,60.3258857185611,1.2292834612080483,0.07231649872653945,1.1569669624815089,251.34415538717687,9770401.980224214,6.427634455618709,2.9399999999999977
2005-09-08,49.35,50.12,49.14,49.78,25094300.0,0.0225965488907149,1,47.084,47.49582897630329,73.44088837356962,91.13428870904336,74.43102754367857,1.3762781071974288,0.1754489157727359,1.200829191424693,220.0515977096892,12493437.48204428,8.76119729080183,4.009999999999998
2005-09-09,50.04,51.35,49.79,51.31,21987200.0,0.0307352350341503,1,47.609,48.189314616975416,77.48738089834842,91.65199880953121,85.7349729237399,1.5978120536882798,0.31758628981086945,1.2802257638774104,194.60949404730525,19108801.27871024,11.398176291793312,5.25
2005-09-12,51.1,51.63,50.58,51.4,16171300.0,0.0017540440459948,1,48.175,48.773075595707155,77.70258742095565,96.24554191239105,93.01060981032187,1.7603493387886502,0.38409885992899184,1.3762504788596583,155.90373719171404,22969155.139887735,12.374289462177517,5.659999999999997
2005-09-13,51.02,51.29,50.32,50.82,17603000.0,-0.0112840466926069,0,48.673,49.14524366921494,72.86824003819879,94.33888497927904,94.07880856706709,1.821364598183095,0.3560912954587494,1.4652733027243456,112.67473779010787,22633511.19596541,10.86387434554973,4.979999999999997
2005-09-14,51.18,51.19,49.462,49.61,16943800.0,-0.0238095238095238,0,48.977,49.229744820266774,63.931857402882244,83.98744113029824,91.52395600732275,1.7518880680997242,0.22929181230030293,1.5225962557994213,73.27087745741322,15970895.441831961,6.527807601460165,3.039999999999999
2005-09-15,50.0,50.18,49.33,49.87,14827000.0,0.0052408788550695,1,49.275,49.34615485294553,64.92718659434665,75.98116169544737,84.76916260167486,1.6982310936116178,0.14050787024975708,1.5577232233618608,53.52937833099418,13069929.518289998,6.355299637449342,2.979999999999997
2005-09-16,50.23,51.21,49.95,51.21,21107300.0,0.0268698616402647,1,49.769999999999996,49.68503578877362,69.5856030105198,78.02197802197799,79.33019361590785,1.7437336794843432,0.14880836489798588,1.5949253145863573,79.35701971164026,17410954.411541954,10.700389105058372,4.950000000000003
2005-09-19,51.05,52.89,51.05,52.64,27990400.0,0.0279242335481351,1,50.412,50.22230200899659,73.61339586355787,87.3967598296354,80.46663318235358,1.8735863187922064,0.22292880336467924,1.6506575154275271,116.82684386841655,24089931.980657026,13.890090869753358,6.420000000000002
2005-09-20,52.99,53.81,52.92,53.19,29279600.0,0.0104483282674772,1,50.851,50.7618834619063,74.98551199500257,93.92956824993456,86.44943536718263,1.9978459499446188,0.27775074761367335,1.7200952023309455,143.94217202618577,20968558.712170854,8.995901639344265,4.390000000000001
2005-09-21,52.96,53.05,51.86,52.11,15526700.0,-0.0203045685279187,0,51.194,51.00699555974152,67.55666644396625,88.7871286515364,90.03781891036878,1.9862790404492756,0.21294707049466388,1.7733319699546117,95.772791446159,14920849.069678366,7.046014790468365,3.4299999999999997
2005-09-22,51.95,52.47,51.32,51.9,16561700.0,-0.0040299366724236,0,51.40599999999999,51.16936000342488,66.18365258069184,81.70357843104223,88.14009177750438,1.9378288516372635,0.13159750534612136,1.8062313462911421,69.03234904792596,11136168.094972566,4.258738449176371,2.1199999999999974
2005-09-23,52.1,53.5,51.84,53.2,19944900.0,0.02504816955684,1,51.595000000000006,51.53856727552944,70.21878559304584,81.579873173093,84.02352675189054,1.98148948602514,0.14020651178719823,1.8412829742379417,108.17613617098255,12627842.414868146,3.6834924965893596,1.8900000000000006
2005-09-26,54.03,54.56,53.32,53.84,19520100.0,0.0120300751879698,1,51.839,51.957009589069536,71.99074596867302,85.30565713796807,82.86303624736776,2.044169590049549,0.1623092926492855,1.8818602974002634,140.40628068897814,11088322.481626347,4.747081712062267,2.440000000000005
2005-09-27,53.92,54.24,53.43,53.44,12203700.0,-0.0074294205052006,0,52.101,52.22664420923871,69.21870420937317,86.69673866906943,84.52742299337683,2.0380737218060005,0.12497073952458959,1.913102982281411,111.57438248625229,5663370.532492369,5.15545060999606,2.6199999999999974
2005-09-28,53.07,53.11,50.59,51.08,40198000.0,-0.0441616766467065,0,52.248000000000005,52.018163443922575,55.61262022629972,67.31774097441034,79.77337892714928,1.8218097370361974,-0.07303459619617092,1.8948443332323683,-13.16025725933434,-4887057.636521399,2.9631122757508543,1.4699999999999989
2005-09-29,51.23,52.59,50.81,52.34,22744500.0,0.0246671887235709,1,52.49499999999999,52.07667918139119,60.11984993028972,56.78305922638575,70.26584628995518,1.7321235981192729,-0.1301765880904764,1.8623001862097492,1.9092518333876982,-3554810.805101171,4.952877481451787,2.470000000000006
2005-09-30,52.33,53.65,51.88,53.61,18986900.0,0.0242644249140235,1,52.735,52.35546478477461,64.07911903710027,57.61631612492033,60.57237210857213,1.7434279212114916,-0.09509781199860612,1.8385257332100977,66.5129789294113,3081597.7535681427,4.686584651435264,2.3999999999999986
2005-10-03,54.16,54.54,53.68,54.44,18126900.0,0.0154821861592986,1,52.915,52.73447118754286,66.42513805162123,79.0312300828553,64.47686847805379,1.798627286355412,-0.03191875748374873,1.8305460438391608,121.13828315823538,9942682.960120097,3.4194528875379886,1.7999999999999972
2005-10-04,54.95,55.35,53.64,53.75,19266400.0,-0.0126745040411462,0,52.971000000000004,52.91911278980779,62.75574910576118,84.32101196563819,73.6561860578046,1.7663347401136917,-0.05136904298037526,1.817703783094067,106.87448234319714,6504075.134634256,1.0528294792254227,0.5600000000000023
2005-10-05,54.33,54.36,52.75,52.7801,21813200.0,-0.0180446511627907,0,53.03801,52.89383773711546,57.91291841998371,74.51224370087884,79.28816191645744,1.6435342011480856,-0.13933566555678523,1.7828698667048708,37.35304781027922,-2174954.533485815,1.2859336019957741,0.6700999999999979
2005-10-06,53.2,53.49,50.87,51.7,27054900.0,-0.0204641522088816,0,53.018010000000004,52.67677633036719,53.00720305073503,49.71683796688353,69.51669787780018,1.4424313948229184,-0.272350777505562,1.7147821723284804,-74.76347849614945,-8681958.104249254,-0.38535645472060837,-0.19999999999999574
