date,open,high,low,close,volume,return,target,willr,sma,ema,wma,tema,kama,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,mom,roc,STOCHk_14_3_3,STOCHd_14_3_3,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,DCL_20_20,DCM_20_20,DCU_20_20,obv,adosc,cmf
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0006666666666665,1,-12.066115702479408,119.599,119.33895108690999,119.7750909090909,120.27047796314314,119.2552203276097,69.92046332868443,1.5447026500050498,0.02244430383228191,1.522258346172768,2.1700000000000017,1.840386735645833,88.89317629894127,90.08133584468403,1.2897372131060907,114.94041814251989,118.103,121.2655818574801,5.355633400472649,0.8125610796956961,114.76,117.785,120.81,1687737074.0,15360763.357701302,0.23527482994241714
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,-0.0009160559626915,0,-16.600790513834053,119.697,119.45368725292634,119.84254545454546,120.23520980396594,119.30256380069392,68.76621881252001,1.4989200899233595,-0.018670604999526663,1.5175906949228861,0.980000000000004,0.8235986217329221,87.54076412998613,88.79582760716464,1.240470269312798,115.13958137432269,118.28699999999999,121.4344186256773,5.3216644697681135,0.7673619559644431,114.76,117.785,120.81,1664526036.0,14978634.94291401,0.2371349614550729
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0159206468283736,1,-3.49761526232113,119.974,119.89483502512154,120.23945454545455,121.05274517579457,119.73250801132981,76.13350488340657,1.5983335247320127,0.06459426384730116,1.5337392608847116,2.769999999999996,2.325581395348834,89.27849284045516,88.5708110897941,1.3040081072190264,115.1525861502078,118.55499999999999,121.95741384979219,5.739806587309176,0.9886236870043128,114.76,118.43,122.1,1697112709.0,21322435.306390285,0.24884845577621115
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0004922874958976,1,-8.375209380234505,120.19300000000001,120.26668320237216,120.5969090909091,121.60081226029406,120.04020658319638,76.32244422824964,1.6627932411806086,0.10324318423671741,1.5595500569438911,2.1899999999999977,1.8288100208768248,90.50879494787011,89.10935063943704,1.2708646709890963,115.14021444789431,118.78900000000002,122.43778555210572,6.143305444284751,0.9317875023076577,114.76,118.6,122.44,1723450285.0,20383006.42723131,0.2295363661609019
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,8.20075446941182e-05,1,-10.88888888888877,120.46300000000001,120.57274080194085,120.91636363636364,121.93817711988947,120.50744243357867,76.35604021521891,1.6951443780998119,0.10847545692473637,1.5866689211750755,2.700000000000003,2.2641509433962286,92.41276215618522,90.73334998150341,1.2336600516327323,115.27765248183478,119.04849999999999,122.8193475181652,6.334976951688114,0.8847278345282709,114.76,118.6,122.44,1744013229.0,17709510.368130207,0.24223900831844666
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,-0.0026240262402624,0,-19.148936170212806,120.72200000000001,120.7649697470425,121.12854545454546,121.98242277390463,120.7506205734538,72.79648598979601,1.6756457602661357,0.07118147127284802,1.6044642889932876,2.589999999999989,2.1757392473118187,87.19565518688798,90.03907076364767,1.237684333658966,115.52031421008051,119.2935,123.06668578991948,6.325886640796826,0.8096189970610832,114.76,118.6,122.44,1713635726.0,24671421.08321333,0.29311192513487483
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,-0.0023020636356162,0,-25.768321513002423,120.85700000000001,120.87133888394385,121.24272727272728,121.85035304180037,120.81113962464494,69.73322025580363,1.6189372048663415,0.011578332698442884,1.6073588721678986,1.3499999999999943,1.1249999999999953,81.39795114263202,87.00212282856832,1.2214211669690391,116.05376337467918,119.56999999999998,123.08623662532078,5.881469641750943,0.7531115208774692,114.76,118.6,122.44,1664434733.0,39305001.306199074,0.39206007263073017
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0609806345282242,1,-14.169381107491919,121.73300000000002,122.30382272322677,122.67781818181818,125.07941279738104,123.31985207687401,86.22770831843081,2.1463713884720192,0.4312100130432963,1.715161375428723,8.760000000000005,7.300608384032007,80.30445373643097,82.96602002198357,1.7870339407569662,115.17093249148105,120.2,125.22906750851895,8.367832792876786,1.3500581852914872,115.75,123.12,130.49,1776419773.0,41718284.00594807,0.30729606002572957
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,-0.0017087378640776,0,-15.9739201303994,122.60800000000002,123.43585495536736,123.91363636363636,127.08850047369499,124.96021402215132,84.74899887725269,2.5175933683514415,0.6419455943381747,1.8756477740132669,8.75,7.305059275338119,81.36279241636878,81.0217324318105,1.7743886592743248,114.9851387949687,120.8255,126.6658612050313,9.667431469402237,1.159591053491931,115.81,123.15,130.49,1742709362.0,38180129.72447491,0.30720560763316834
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0042791566171322,1,-11.491442542787244,123.51599999999999,124.46206314530056,125.09036363636365,128.59205710566067,126.27204978509138,85.42206347623836,2.823620921039293,0.7583785176208204,2.0652424034184724,9.080000000000013,7.566666666666677,86.12175207310717,82.59633274196888,1.7212180407547302,114.91998200299399,121.449,127.978017997006,10.751867857299786,1.0843910985924177,116.47,123.48,130.49,1767216663.0,39394014.951673985,0.3178966246192121
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0093740316083048,1,-1.886792452830266,124.53699999999999,125.52168802797318,126.322,130.03707041870587,127.59528968586304,86.80204250097225,3.127732297976621,0.8499919156465188,2.2777403823301023,10.209999999999994,8.502664890073278,90.2159482913277,85.9001642602678,1.7125596092722493,114.70436068202537,122.06800000000001,129.43163931797466,12.064815214429078,1.0582837266302598,117.94,124.22,130.5,1794062587.0,42608970.39673996,0.31637441248012255
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0095172307928468,1,-4.4025157232704615,125.69299999999998,126.6141083865235,127.59345454545455,131.44462604042428,128.9735840278085,88.05043076831592,3.4292699032924503,0.9212236167698782,2.508046286522572,11.560000000000002,9.635742268900561,94.07308309370403,90.13692781937955,1.7188053514670893,114.40876201130962,122.69500000000001,130.9812379886904,13.507050798631385,1.0331128560426694,118.21,125.15,132.09,1832246428.0,43902886.713477135,0.31169276051547373
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0038774424085759,1,-1.4150943396226912,126.70900000000002,127.6006341344283,128.74745454545453,132.48740321178968,130.01574624160594,88.53094235332784,3.667121076650517,0.9272598321023557,2.739861244548161,10.159999999999997,8.336068263866096,97.43186582809221,93.90696573770789,1.667462112076583,114.29245303331842,123.3415,132.39054696668157,14.67315861519695,0.9806307245408116,118.21,125.215,132.22,1855250500.0,45125510.167280674,0.31615847182572915
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.002877915783096,1,-0.19312475859409872,127.75699999999999,128.47688247362314,129.78581818181817,133.2224682359874,130.83906964531,88.88943948573379,3.841994547781198,0.8817066425864293,2.9602879051947686,10.47999999999999,8.594390683942915,97.99642172617092,96.50045688265563,1.6430005326425403,114.2701548180714,123.975,133.67984518192858,15.656132578227208,0.9350919484900925,118.21,125.32749999999999,132.445,1883600359.0,50203372.064992905,0.32663355452904375
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,-0.0022655188038059,0,-6.101190476190421,128.774,129.13926747841893,130.5790909090909,133.44567041722502,131.23787484932942,86.58831775257538,3.91128864000288,0.7608005878464885,3.1504880521563914,10.170000000000002,8.33948339483395,97.43019680853094,97.61949478759793,1.5892147803109293,114.55218334467885,124.6185,134.68481665532113,16.15541296889489,0.872604014797938,118.22,125.58,132.94,1863534901.0,42336570.074440956,0.2666170328578982
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0088555858310626,1,-3.9143279172821344,129.94,129.8939461187064,131.4001818181818,133.99982314025118,131.96196038366855,87.90353416593264,4.014339126615269,0.6910808595671019,3.323258267048167,11.659999999999997,9.586450711173226,96.59711894931114,97.34124582800423,1.5971280102887193,114.933156184805,125.33099999999999,135.72884381519498,16.592612865444284,0.8827235791120964,118.22,126.02,133.82,1886570322.0,35338053.35148764,0.28555798327747833
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.01297921824593,1,-0.48375950241874577,131.307,130.82595591530523,132.32381818181818,135.03792976558458,133.153048300837,89.53734181985314,4.18733493092283,0.6912613310997302,3.4960735998231,13.670000000000016,11.264936135146284,96.50024070136958,96.84251881973712,1.614476009553811,115.17555309896109,126.082,136.98844690103888,17.30056138233673,0.9097576452303926,119.37,127.23,135.09,1919796545.0,39030063.73771334,0.29293469405910394
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0036290919863721,1,-4.856230031949005,131.983,131.67760029434064,133.088,135.84045306117986,133.96346592072922,89.95132791800529,4.314242356737324,0.654535005531379,3.6597073512059453,6.759999999999991,5.250485436893197,96.91522751611672,96.67086238893239,1.6170134374428249,115.59315095506498,126.85799999999999,138.122849044935,17.759777144421342,0.884026451019784,119.37,127.82000000000001,136.27,1955419645.0,37885274.892011166,0.3023461854777654
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,-0.0012176223156962,0,-5.910543130990487,132.6645,132.34440024082414,133.6992727272727,136.18847104185585,134.45151512155635,88.67889024795433,4.351343703381303,0.5533090817402866,3.798034621641017,6.814999999999998,5.302264062864699,96.24982244488062,96.55509688745555,1.5772410490540523,116.28458277640833,127.63624999999999,138.98791722359167,17.787528579994586,0.8395426349346837,119.5,127.885,136.27,1932835090.0,33635293.800881386,0.2967156708435597
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0027706971073921,1,-3.5143769968051797,133.32850000000002,132.95814565158338,134.25481818181817,136.48200951188616,134.89711098005176,89.05774081625788,4.360738277494022,0.4501629246824037,3.9105753528116183,6.639999999999986,5.144096684226825,95.23961661341848,96.13488885813852,1.5167238312644784,117.11755607423812,128.42225,139.72694392576187,17.60550671828577,0.8227752139033774,119.5,127.885,136.27,1955033287.0,33773379.639734745,0.3384136736477615
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0072207486000588,1,-0.5133470225873848,133.96949999999998,133.63848280584094,134.86781818181817,137.02186496021895,135.52548912107636,89.99957983963996,4.396580313878701,0.38880396885366597,4.007776345025035,6.409999999999997,4.919794305011894,96.68724428320566,96.05889444716816,1.4819578433170157,118.08098690091624,129.25325,140.4255130990838,17.28739988988094,0.8332695414508576,119.5,128.125,136.75,1979540443.0,37544601.11895895,0.3836339385842708
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0029992684711048,1,-0.1070663811562178,134.5275,134.26966775023348,135.4388181818182,137.47524927819427,136.05970506776865,90.37292167058062,4.40726475476265,0.319590727790092,4.087674026972558,5.5800000000000125,4.24237816467727,98.62173653315044,96.84953247659143,1.448246568794371,119.29398332636718,130.11025,140.92651667363285,16.626309877404477,0.8235751397043269,120.28,128.7,137.12,2000377375.0,42172875.09491968,0.39626604757748296
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,-0.004230180147327,0,-10.193133047210189,134.97650000000002,134.680637250191,135.80290909090908,137.4275276388884,136.16599687039118,85.50960947813923,4.3191427098169015,0.18517494627547393,4.133967763541428,4.490000000000009,3.4004847016055813,96.39548451634876,97.2348217775682,1.4290860995947716,120.3765838081639,130.84275,141.3089161918361,15.998083488517471,0.7716969086749368,120.62,129.05,137.48,1979589189.0,36196443.15966129,0.3448177471371567
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0009521716838789,1,-9.5571095571095,135.40050000000002,135.0405213865199,136.109,137.37468897944012,136.27412715125166,85.69541944097165,4.211250592439825,0.06182626311871786,4.149424329321107,4.240000000000009,3.201933242712588,93.3808970048414,96.13270601811344,1.425579949623716,121.66461167359333,131.57874999999999,141.49288832640664,15.069512860407412,0.756262815421181,120.62,129.05,137.48,2001365774.0,37389866.8534503,0.38974542855623995
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0019757061320064,1,-7.823613086770742,135.8815,135.3840629526072,136.38709090909092,137.39400769412896,136.45438823366652,86.09424999258364,4.100266733042531,-0.03932607702286095,4.139592810065392,4.810000000000002,3.6406297305479884,90.80871476963655,93.52836543027549,1.4062528103648793,123.20466144649372,132.32775,141.4508385535063,13.788624915796248,0.7522309179072485,120.62,129.05,137.48,2021623200.0,35288187.76078892,0.3961363430565805
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0004381800920179,1,-7.704402515722986,136.2515,135.67605150667862,136.58863636363637,137.37692497627773,136.58498829059582,86.18642043970407,3.9713732052179296,-0.13457568387797014,4.1059488890959,3.700000000000017,2.7759021682046794,91.6382916134656,91.94263446264777,1.3583061810531032,125.20079004094325,133.09575,140.99070995905677,11.863579354046635,0.7466288632365184,120.62,129.05,137.48,2045106060.0,29644703.140732765,0.3439094239243198
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0204394481349001,1,-3.9867109634552977,136.7285,136.42404214182795,137.232,138.58357595575083,137.46280319581274,89.63808609089368,4.048492256577958,-0.045965306014353224,4.094457562592312,4.769999999999982,3.532809954080863,93.49509114468367,91.98069917592852,1.486998596692167,127.669512074788,134.01775,140.365987925212,9.473727062589848,0.9546340313644763,127.01,133.58,140.15,2081520645.0,32962422.09532547,0.32176472625964253
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,-0.0059374776450388,0,-16.024597136815544,137.0735,136.88512538876833,137.63772727272726,138.96477370012605,137.67817610539248,83.01608172100622,3.996565675659724,-0.07831350954607075,4.074879185205795,3.450000000000017,2.5459375691830988,90.76142979466874,91.96493751760592,1.489255839785585,128.31592251707585,134.52825,140.74057748292418,9.235721839723874,0.8566899855313127,127.78,134.0293,140.2786,2055309661.0,25179951.300911903,0.3375408388323148
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0059009786989061,1,-6.622745264723983,137.517,137.4114662271741,138.1298181818182,139.53455706708954,138.0715395763596,84.25372414239966,3.9757506544199543,-0.07930282462867311,4.0550534790486275,4.435000000000002,3.276811112342534,91.12198221166841,91.79283438367354,1.4714518512294725,129.1201752575578,135.09075,141.06132474244222,8.839353904604437,0.8926967002578625,128.16,134.2193,140.2786,2076880782.0,26017154.097396374,0.38862897896248805
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,-0.0031478036915152,0,-13.354010756053935,137.879,137.76210873132425,138.46127272727273,139.66102532643643,138.23804020817795,80.84919916114586,3.8790351744809186,-0.14081464365416707,4.019849818135086,3.6200000000000045,2.667256115531981,87.99954894746888,89.96098698460192,1.4509267189987958,130.03773807447524,135.60375,141.16976192552474,8.209230092124661,0.8356307936447486,128.9,134.5893,140.2786,2055130738.0,25845842.172651768,0.36438339836447303
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0012918042198939,1,-13.406142862192072,138.161,138.08172532562892,138.75963636363636,139.7738082107659,138.37341010970968,81.18416114173861,3.773414383366486,-0.19714834781488033,3.9705627311813663,2.8200000000000216,2.062911485003674,88.87236703901003,89.33129939938236,1.4322890962131674,130.81655732895527,136.06525000000002,141.31394267104477,7.714964211721582,0.8291057618079516,130.45,135.36430000000001,140.2786,2072577035.0,24685630.035336494,0.3396176336098833
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,-0.0037270642201835,0,-23.508862249025665,138.35,138.24868435733273,138.91218181818184,139.56682406379858,138.40835892697652,76.99445514902375,3.6061796965005612,-0.2915064277446442,3.8976861242452054,1.8899999999999864,1.3784552549048108,83.24366137757613,86.70519245468493,1.3999827321979423,131.47894972629186,136.43874999999997,141.39855027370808,7.27036897319583,0.7582009212726981,131.12,135.6993,140.2786,2053869799.0,18201107.300624847,0.303655911203195
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,-0.0023021582733812,0,-30.86934692774108,138.565,138.32710538327223,138.9721818181818,139.24447207515018,138.42783343820852,74.44822358259862,3.408532238739525,-0.3913231084045443,3.7998553471440695,2.1500000000000057,1.5747454771845057,77.40521598701373,83.1737481345332,1.4392696798980886,132.15625514627314,136.77075,141.38524485372685,6.7477802874179655,0.7068752984368405,131.12,135.6993,140.2786,2031713895.0,20051978.228740215,0.31382150086474647
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0033169887510815,1,-22.77837794582529,138.813,138.47490440449545,139.07672727272725,139.2085317300003,138.48665820950828,75.69264830189627,3.2515317263769816,-0.43865889661367063,3.6901906229906523,2.4799999999999898,1.8147226693985,74.28113762580269,78.31000499679743,1.3876861313339406,132.8430845868762,137.10674999999998,141.37041541312377,6.219482867362533,0.7384392069956472,132.05,136.16430000000003,140.2786,2051326696.0,21448133.103019238,0.2782454765540618
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0004312203536007,1,-21.5780418517189,139.04000000000002,138.60673996731444,139.1470909090909,139.1913554076211,138.5406555591708,75.85780733973316,3.0962574591256953,-0.4751465310919656,3.571403990217661,2.269999999999982,1.6577813481340697,74.92474442490494,75.53703267924037,1.3321371219529456,133.77559291310882,137.46075000000002,141.1459070868912,5.3617590285098755,0.735980442487352,132.75,136.5143,140.2786,2068748413.0,21432557.15101528,0.3249413651492133
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,-0.001508620689655,0,-25.7792181810907,139.24,138.6764236096209,139.138,139.06911566130117,138.56782306115213,73.96356617716182,2.922566708896028,-0.5190698250573065,3.4416365339533344,2.0,1.4599605810643113,76.62145400712173,75.27577868594304,1.294841613242021,134.5450980734292,137.74575,140.9464019265708,4.647187919149301,0.6943744631633719,133.25,136.7643,140.2786,2053439348.0,16410803.316854,0.30904178715952124
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0105763004532699,1,-5.303376537905979,139.30700000000002,139.00071022605346,139.35981818181818,139.64105746962417,138.60517175315582,78.08828284026296,2.8704435660221463,-0.4569543743449507,3.327397940367097,0.6700000000000159,0.4792903641176164,82.44645447642816,77.99755096948486,1.328074355153305,134.86565153150977,138.01775,141.16984846849024,4.567671141560035,0.8874006514094985,134.62,137.68505,140.7501,2079131122.0,18289845.451713085,0.2841295714357843
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0016374768617399,1,-6.962025316455945,139.48000000000002,139.30785382131646,139.61127272727273,140.11555723723524,138.77533073272824,78.65797907354629,2.815242316579372,-0.40972449903018004,3.224966815609552,1.7299999999999898,1.244962579159463,87.31845998818248,82.12878949057738,1.2874976154994988,135.14021963109624,138.27675000000002,141.4132803689038,4.536598334721892,0.8847005633877238,134.8398,137.9299,141.02,2098363120.0,18200998.664382458,0.2941329967259512
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,-0.0049754780012792,0,-23.842592592592503,139.501,139.43188039925892,139.70399999999998,140.0981999961162,138.7856263378195,72.48139489399344,2.68407048506063,-0.4327170644391378,3.116787549499768,0.21000000000000796,0.15023608527686932,87.96400185101521,85.90963877187521,1.2748192143923927,135.5952265007291,138.509,141.42277349927087,4.207341760132394,0.7541378045291806,135.1,138.06,141.02,2054478168.0,5062549.005072594,0.2044617210496977
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0105007500535752,1,-0.8988764044942088,139.71300000000002,139.80062941757546,140.06018181818183,140.7327766998781,139.01312635748397,76.63134824921073,2.667977791021059,-0.35904780678296744,3.0270255978040264,2.1200000000000045,1.5214583034304612,89.43216856215247,88.2382101337833,1.2916178419357927,135.90695586654508,138.796,141.6850441334549,4.1630077717728415,0.9610521468244624,135.28,138.39,141.5,2076020206.0,5650015.807549477,0.2149521108710069
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,-0.0114520005655309,0,-51.478260869565354,139.745,139.807787705289,140.0832727272727,140.40402262571575,139.0200959973296,64.99812662312272,2.4957344804086006,-0.4250328939163408,2.9207673743249414,0.3199999999999932,0.22935779816513271,74.59342337778266,83.99653126365003,1.4186451389403805,136.1984902423392,138.953,141.7075097576608,3.964663962146623,0.6610086872143202,135.28,139.04000000000002,142.8,2036490294.0,-6299660.4392066,0.08562814106115414
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0112986270022881,1,-24.00000000000041,139.987,140.10091721341826,140.3878181818182,140.8790515376468,139.16294715503972,69.81161732989013,2.458384485137799,-0.36990631134971386,2.828290796487513,2.4199999999999875,1.7410071942445953,74.54095424198003,79.52218206063831,1.4487419147303535,136.35079685647227,139.16850000000002,141.98620314352777,4.049340394597557,0.8995275380892497,135.28,139.04000000000002,142.8,2062350459.0,-3997105.568406105,0.08551556908007271
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,-0.0035355678121906,0,-32.69565217391346,140.21099999999998,140.2498413564331,140.55745454545453,140.95310526608947,139.25350565719629,66.68623847042409,2.3612198508357096,-0.3736567565214428,2.7348766073571524,2.2399999999999807,1.6152293048745172,63.942028985506944,71.02546886842313,1.4148603493924694,136.74831365404071,139.388,142.0276863459593,3.7875374436239713,0.7901859916700135,135.28,139.04000000000002,142.8,2042004158.0,-5046378.733902931,0.09664457265907646
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,-0.0019869429463525,0,-37.565217391304785,140.36100000000002,140.32077929162708,140.63545454545454,140.8568164074614,139.2963321876927,64.9331094396168,2.2358490421849524,-0.39922205213775985,2.6350710943227122,1.5,1.0780508840017249,68.57971014492715,69.02089779080463,1.4130846101501513,137.21325949079483,139.58700000000002,141.9607405092052,3.401091089005697,0.7218018346817001,136.28,139.54000000000002,142.8,2019608595.0,-9169345.268569946,0.023784504513900524
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0017064846416383,1,-33.39130434782637,140.529,140.4224557840585,140.7298181818182,140.8851069856227,139.3513550104108,65.76391547725957,2.1312895876330913,-0.40302520535169695,2.5343147929847882,1.6800000000000068,1.206896551724143,65.44927536231849,65.99033816425077,1.4978642808537115,137.68662988842505,139.7845,141.88237011157497,3.0015775877510924,0.7610981475820605,136.7,139.75,142.8,2043183689.0,-4483113.767776966,0.054454514115082224
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0207268597387848,1,-3.4334763948495217,141.01,141.0365547324115,141.32454545454547,142.21219233949236,139.8287360036795,73.87408865565097,2.258016059563886,-0.22103898673672173,2.4790550463006076,4.810000000000002,3.4606806245053616,75.2033339553398,69.74410648752838,1.6351596893641598,137.75850469997596,140.125,142.49149530002404,3.377691775235028,1.2764646733003604,137.05,140.54500000000002,144.04,2076558494.0,6970370.956651688,0.12173490357503647
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0022253129346314,1,-6.303236797274348,141.376,141.59718114470033,141.89,143.22305076002357,140.18475082876338,74.58463784894248,2.3570978702269088,-0.09756574085895942,2.454663611085868,3.6599999999999966,2.6057240495514713,85.62399415334994,75.42553449033599,1.6112197115524347,137.41193160089517,140.3415,143.27106839910482,4.174913905159662,1.144890216790055,137.05,140.77,144.49,2105748449.0,15023078.312893867,0.09554036104672255
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,-0.0013183458229253,0,-9.693877551020302,141.7,142.02133002748207,142.35436363636364,143.77522141401406,140.44417846259282,73.30974779392135,2.3927078601169853,-0.04956460077510627,2.4422724608920916,3.240000000000009,2.3029355320207614,93.52313641895198,84.78348817588049,1.5675611607272608,137.34513944752152,140.59,143.8348605524785,4.616061672207818,1.0146600209751462,137.05,140.775,144.5,2084541197.0,16006946.61382103,0.13058809093011817
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,-0.0018759119016189,0,-14.285714285714358,142.06699999999998,142.3192700224853,142.71072727272727,143.97622982233736,140.7333351128034,71.44093698839247,2.371801637266003,-0.05637665890087096,2.428178296166874,3.6699999999999875,2.6216158297021126,89.90572378866369,89.68428478698844,1.5455925063896008,137.3008497010567,140.784,144.26715029894328,4.948218972245833,0.9128446597427222,137.05,140.775,144.5,2064879546.0,15152863.761933804,0.0909182891708339
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0002784351942084,1,-13.605442176870952,142.291,142.57031183657887,143.00763636363635,144.0821637820989,140.89572995599354,71.5566189756951,2.3315839226418404,-0.07727549882002682,2.4088594214618673,2.2399999999999807,1.5834864979499368,87.47165532879815,90.30017184547118,1.5116216130760574,137.36526739984552,141.002,144.6387326001545,5.158412788690214,0.8709373628247191,137.05,140.775,144.5,2084865260.0,14792840.534482002,0.08805719014510546
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.007446068197634,1,-1.9138755980857458,142.784,142.97025513901906,143.45836363636363,144.59384160167218,141.7339384176817,74.52882699429915,2.358859685569996,-0.039999788713497075,2.398859474283493,4.930000000000007,3.525457665903895,90.06498931310966,89.14745614352375,1.5265057835706246,137.34652871309353,141.2645,145.18247128690646,5.547000537157551,0.9473616245881004,137.05,140.97,144.89,2104756614.0,18746696.148658276,0.1151001846069846
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,-0.0051806313462734,0,-21.052631578947324,143.044,143.1611178410156,143.6830909090909,144.55429621607567,141.94305536122903,69.07988996948481,2.2935189336126314,-0.08427243253668948,2.377791366149321,2.6000000000000227,1.838495262339148,87.80935021536534,88.4486649524243,1.535326799029866,137.56689784163802,141.5155,145.46410215836198,5.580451835116264,0.8171375463461433,137.05,141.255,145.46,2077038760.0,12085537.350861073,0.09486921698778376
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,-0.0024996528259965,0,-26.315789473684358,143.318,143.25182368810366,143.79509090909093,144.3241055851235,142.11965221186028,66.56421662145672,2.187471120157568,-0.1522561967934024,2.3397273169509702,2.740000000000009,1.9443655975021354,83.5725677830942,87.14896910385632,1.5020891705277342,137.93628644730757,141.7645,145.59271355269243,5.400807046464287,0.7475697833871975,138.62,142.04000000000002,145.46,2055889726.0,4173977.713918209,0.02888485284390258
2017-04-07,143.73,144.18,143.27,143.34,16658543.0,-0.0022274815536683,0,-30.994152046783675,143.588,143.26785574481207,143.7990909090909,143.99228376307084,142.24105832523696,64.32191646025137,2.053929715084138,-0.22863808149346587,2.2825677965776037,2.700000000000017,1.9197952218430157,73.8791423001949,81.75368676621805,1.45979708691861,138.28699962643856,141.9745,145.66200037356145,5.194595330233877,0.6851525236160417,138.62,142.04000000000002,145.46,2039231183.0,-3927014.2758865356,-0.01608331326121318
2017-04-10,143.6,143.8792,142.9,143.17,18933397.0,-0.0011859913492396,0,-33.479532163742974,143.817,143.25006379120987,143.7230909090909,143.66975113932122,142.3136986354885,63.105715767815795,1.9123353981168236,-0.2961859187686242,2.208521316885448,2.289999999999992,1.6254968767745543,69.73684210526301,75.72951739618395,1.4254687235672803,138.68210842262127,142.17299999999997,145.66389157737868,4.9107658660627616,0.6428001955805023,138.62,142.04000000000002,145.46,2020297786.0,-9586114.152718067,-0.04236849989043682
2017-04-11,142.94,143.35,140.06,141.63,30379376.0,-0.010756443388978,0,-55.994152046783775,143.6,142.9555067382626,143.32545454545453,142.74295675809842,142.24179778831493,53.27803669166386,1.6567576808562023,-0.4414109088233964,2.0981685896795987,-2.170000000000016,-1.5090403337969511,59.84405458089654,67.8200129954514,1.55864952902676,139.11920339553635,142.305,145.49079660446367,4.477420476390375,0.3940610334234364,138.62,142.04000000000002,145.46,1989918410.0,-11470442.158079624,-0.02459091135780671
2017-04-12,141.6,142.15,141.01,141.8,20350000.0,0.0012003106686437,1,-53.50877192982448,143.368,142.74541460403304,142.99818181818182,142.19848970441822,142.18743469968786,54.12731362149432,1.4511995527362842,-0.5175752295546516,1.9687747822909358,-2.319999999999993,-1.6097696364140945,52.339181286549604,60.64002599090296,1.5287459912391352,139.28954253800455,142.372,145.45445746199547,4.330145621323659,0.40721688668013073,138.62,142.04000000000002,145.46,2010268410.0,-8699413.338884354,-0.04344024704441021
